n_estimators,max_depth,min_samples_leaf,min_samples_split,train_mse,train_r2,val_mse,val_r2
120,31,4,2,0.2690809474966491,0.9824765147783748,0.7803414082277287,0.948128545665461
130,31,4,2,0.26845383573454523,0.9825173544728897,0.7797247292647411,0.9481695380238447
140,31,4,2,0.2683696894187501,0.9825228343730276,0.7796478282355798,0.9481746498482082
120,31,4,3,0.2690809474966491,0.9824765147783748,0.7803414082277287,0.948128545665461
130,31,4,3,0.26845383573454523,0.9825173544728897,0.7797247292647411,0.9481695380238447
140,31,4,3,0.26836968941875017,0.9825228343730276,0.7796478282355798,0.9481746498482082
120,31,5,2,0.3281307976015495,0.978630983590533,0.8135148756555378,0.9459234134212193
130,31,5,2,0.32754436848123974,0.9786691738902138,0.8141312843875324,0.9458824390258381
140,31,5,2,0.32768131457189764,0.9786602554854804,0.8141419795124326,0.945881728091269
120,31,5,3,0.3281307976015495,0.978630983590533,0.8135148756555378,0.9459234134212193
130,31,5,3,0.32754436848123974,0.9786691738902138,0.8141312843875324,0.9458824390258381
140,31,5,3,0.3276813145718977,0.9786602554854804,0.8141419795124328,0.9458817280912689
120,32,2,2,0.14547752681366088,0.9905259985334729,0.7116984852318518,0.9526914308437019
130,32,2,2,0.14481147391241558,0.9905693742101247,0.7115756090971656,0.9526995987606444
140,32,2,2,0.14469037506262364,0.9905772605875306,0.7113624726375772,0.952713766531333
120,32,2,3,0.14547752681366088,0.9905259985334729,0.7116984852318519,0.9526914308437019
130,32,2,3,0.14481147391241558,0.9905693742101247,0.7115756090971654,0.9526995987606444
140,32,2,3,0.14469037506262364,0.9905772605875306,0.7113624726375772,0.952713766531333
120,32,3,2,0.20590852157838596,0.9865905224117346,0.7453072316610639,0.9504573643988578
130,32,3,2,0.20508315637904684,0.9866442730581763,0.7449951828094831,0.9504781071501514
140,32,3,2,0.20496242456576216,0.9866521355328908,0.7452784727830785,0.9504592760811168
120,32,3,3,0.20590852157838593,0.9865905224117346,0.7453072316610639,0.9504573643988578
130,32,3,3,0.20508315637904684,0.9866442730581763,0.7449951828094828,0.9504781071501514
140,32,3,3,0.20496242456576216,0.9866521355328908,0.7452784727830786,0.9504592760811168
120,32,4,2,0.2691897428822718,0.9824694296452583,0.7808657553073479,0.9480936908630513
130,32,4,2,0.2685655636132156,0.9825100783656479,0.7802040119251198,0.9481376787781748
140,32,4,2,0.26851696026995414,0.9825132435840526,0.7801993893139614,0.9481379860559395
120,32,4,3,0.2691897428822718,0.9824694296452583,0.7808657553073479,0.9480936908630513
130,32,4,3,0.26856556361321554,0.9825100783656479,0.7802040119251199,0.9481376787781748
140,32,4,3,0.26851696026995414,0.9825132435840526,0.7801993893139614,0.9481379860559395
120,32,5,2,0.3282088584208377,0.978625899999049,0.8133239566172268,0.9459361043383909
130,32,5,2,0.3275428075641152,0.9786692755425545,0.8138102252409614,0.945903780716391
140,32,5,2,0.3277315100017075,0.9786569865848739,0.813862405183444,0.945900312171117
120,32,5,3,0.32820885842083763,0.978625899999049,0.8133239566172269,0.9459361043383909
130,32,5,3,0.32754280756411513,0.9786692755425546,0.8138102252409614,0.945903780716391
140,32,5,3,0.32773151000170747,0.978656986584874,0.813862405183444,0.945900312171117
